Age,Income,Loan_Amount,Credit_History,Target_Default
58,150000000,50140485,Good,1
48,4443717,66868747,Excellent,0
34,7409352,50144248,Excellent,0
62,18329502,22943886,Excellent,0
27,12594271,22457883,Poor,0
40,11421928,66569139,Good,0
58,19241927,60651376,Good,0
38,11752967,54844908,Good,0
42,16526705,60742545,nan,0
30,4308507,7014017,Poor,0
30,12331795,62416012,Excellent,0
43,18086909,92908341,Good,1
55,15382318,59968851,Excellent,0
59,12986298,26672156,Good,0
43,3100734,54768169,Good,0
22,11546310,42203676,Good,1
41,6081091,43168898,Poor,1
21,19002437,10846866,Good,1
43,14091989,37227330,Excellent,0
63,15681730,34079221,Good,0
49,10265406,50031629,Poor,1
57,15735272,67959655,Poor,0
21,7755469,31687546,Good,0
40,18053770,87181046,Excellent,1
52,10974411,22127283,Excellent,0
31,17150540,65427082,Excellent,0
41,14666968,7059385,Excellent,0
63,4992825,31607070,Excellent,0
44,6832978,96335274,Good,0
68,9152941,40921754,Excellent,0
46,7115811,23152861,Good,1
61,11983212,86036161,Good,0
47,13438535,28340093,Good,1
35,5731638,70452592,Excellent,0
34,13556086,27821211,Excellent,0
66,5903633,35016158,Good,1
63,4940369,11964705,Excellent,1
22,11127125,47642935,nan,0
56,17672183,78741006,Good,1
26,7678714,79765359,Good,1
40,11109698,22022360,Excellent,1
28,17609307,84521699,Good,0
58,5322466,75931591,Poor,1
37,10778748,90130440,Good,1
23,11099932,96111673,Good,1
44,4946830,77079673,Excellent,0
33,10238987,8049316,Poor,0
69,12957168,95508655,Excellent,0
28,7660061,12503276,Excellent,0
45,5605214,32715389,Excellent,1
21,10923641,98424422,Poor,0
39,5229180,96153887,Good,0
47,13717207,82344057,Poor,1
66,18540627,41515315,Good,0
26,19169764,70818320,Excellent,0
63,12384451,67827874,Good,0
27,7188891,69027108,Poor,0
66,19541035,89792530,Good,0
54,12014653,54908282,Excellent,1
33,17064147,63544710,Excellent,0
36,7495511,31774619,Good,0
55,5363999,37105736,Excellent,0
69,12109096,18798270,Good,0
59,7790691,71183387,Poor,0
23,12852415,72667845,Excellent,0
21,12725345,15431929,Good,0
25,19722851,13497552,nan,1
61,17561193,40351951,Good,0
23,14186361,42432022,Good,0
48,7443778,55086878,nan,1
37,3260116,19625666,Good,0
45,9086368,65678947,nan,0
63,14006745,42945833,nan,0
53,14950831,75036964,Good,0
29,4257949,49652276,Poor,0
55,16607851,36745493,Good,0
33,14360589,40507773,Good,0
50,8538166,5973737,Good,0
67,15122948,27210217,Good,0
34,3388076,42457340,Good,0
27,18648245,94948213,Good,1
33,18300411,53155151,nan,1
42,8540070,68368711,Excellent,1
59,9491878,10698618,Excellent,0
40,18830160,30861356,Poor,0
35,4960826,81294529,Excellent,0
64,5844664,84890013,Good,0
37,5613275,11822603,Excellent,0
66,4378369,29027785,nan,0
43,5090212,35320939,Good,0
45,8230852,6805518,Poor,0
44,13630592,67155344,Excellent,1
64,3152999,42177857,nan,0
60,7600108,42153969,Excellent,0
48,14393942,38495435,Good,0
34,5854190,32312498,Good,0
64,4284382,45076121,Good,0
20,10196042,62021206,Excellent,0
44,6853321,19004881,Good,0
26,16676226,95185021,Excellent,1
28,14872847,69387807,Good,1
43,17882396,99257535,Good,1
20,7577033,82707325,Good,1
63,6257181,25868901,Excellent,0
27,8154048,13595960,Good,0
43,11361735,65395758,Good,0
30,17048203,55516162,Good,0
36,18686144,11736549,Good,0
27,13856760,53852189,Good,1
54,15796479,32023420,Excellent,0
54,18275987,56590272,Poor,0
52,11705956,88802796,Good,0
24,12714891,62628639,Excellent,1
61,5320688,19717083,nan,0
58,4805808,35670201,Poor,1
60,12709175,11671203,Poor,1
47,7220459,53393094,Excellent,1
26,7536119,67856981,nan,1
28,7654798,7750025,Excellent,1
27,17829445,29562662,Good,0
31,14666027,15478542,Poor,0
53,6622138,44290062,Excellent,0
52,13929084,51606102,Good,0
67,15617619,67516086,Good,1
42,12955661,5955205,Excellent,0
43,13305153,28443415,Poor,1
56,4207068,54172324,Good,0
54,4386980,46130558,Poor,0
63,14244602,65148245,Good,1
59,18702852,15421317,Good,0
41,10500960,43615932,Excellent,0
46,13781901,22977748,Good,0
54,6040267,62827935,Good,0
20,12685684,55796110,nan,0
54,17321905,26646139,Good,0
56,10536765,38197175,Good,0
66,15103896,66720365,nan,1
33,6138744,50515441,Excellent,1
22,11535078,15833583,Poor,0
20,9935774,50214597,Excellent,0
24,15033451,63261869,Good,1
45,7273445,61342202,Excellent,0
33,6184790,65993015,Poor,0
58,16926188,59935271,Excellent,0
46,15529971,80071230,Poor,1
28,9681935,50191244,Poor,0
34,12963441,60472357,Good,0
34,9689142,7480017,Good,0
45,7990961,9816129,Excellent,0
61,6646804,5917472,Poor,0
32,3647296,65998837,Poor,0
51,6122951,88055484,Good,1
58,3800101,25426495,Poor,1
68,7100612,10016239,Excellent,0
51,13348014,65782618,Excellent,0
23,12353526,65727594,Poor,0
49,11885366,91320218,nan,1
56,18292361,82347388,Excellent,1
42,11121757,66303241,Poor,0
58,11417233,29561090,Poor,0
64,5833552,42204318,nan,1
34,14820569,44087758,Poor,0
62,10376519,26223676,Excellent,0
48,4276647,29070924,Poor,0
55,15431216,26821296,Poor,0
32,19040922,76772618,Good,0
51,8416775,76626426,Good,1
26,11704813,28317396,nan,0
41,17497054,15686962,Poor,0
47,14319247,20808458,Poor,0
21,16913140,63834845,nan,0
61,15494127,6193982,Poor,0
64,15006468,81116475,Poor,0
25,9851803,61986402,Excellent,1
47,16045697,72615317,Excellent,0
47,17566079,66767845,Good,0
63,8742533,78657758,Good,0
63,5627144,66647309,Good,0
39,5825896,49467095,Good,1
49,7936792,85137648,Poor,0
30,18315631,57839391,Good,1
47,13427148,38019807,Good,0
44,7876872,37833206,Good,1
58,18099203,54975039,Good,0
52,11908385,27961593,Poor,0
20,19320131,8845474,Excellent,0
46,18165029,8924482,Excellent,0
32,5887698,41786884,Good,1
60,16565381,93833876,Good,1
22,15619233,71974034,Good,0
58,15417420,84243800,Poor,0
25,7031464,34327427,Good,0
27,10357804,99185020,Poor,1
46,5887296,62218588,Good,0
28,15977495,33905854,Excellent,0
56,5736582,66218834,Good,0
52,4100500,25589226,Good,1
61,4961977,90364161,Excellent,0
63,7032654,90456969,Good,1
43,3664468,62705020,Good,1
34,9978140,66119402,Poor,0
51,17521816,75180504,Poor,0
51,14748768,48488531,Excellent,1
43,16611312,34998127,Good,0
60,6037099,18322450,Good,1
68,15384217,99197655,Good,0
68,7828426,22728138,Good,0
31,11100706,39671806,Excellent,1
58,11379341,7298756,Excellent,0
21,12890633,28877268,Good,0
22,9579137,58119755,Poor,1
68,13980269,79282741,Good,0
56,4912584,15444453,Excellent,0
68,17178388,22196045,Good,0
36,17846767,99910154,Good,1
68,17677441,55254111,Poor,1
21,14250117,79149770,Poor,0
21,3747419,92324860,Poor,1
47,12468532,84612817,Good,1
42,8438684,85235674,Good,0
56,5380932,96403830,Good,0
51,4654753,90433013,Good,0
52,16685039,75065015,Excellent,0
20,11793380,23004438,Good,1
38,19673742,85733258,Good,1
21,13104107,52704340,Poor,0
63,3571107,33533675,Good,0
45,19064554,6543812,Poor,0
51,13905942,19534056,Excellent,0
25,5086213,87707002,Good,0
51,13302330,46385470,nan,0
23,14199468,28612248,Poor,0
30,11937492,36356085,Good,0
36,4999254,51988351,Good,1
57,8044842,28846147,Good,0
43,7156532,37544960,Excellent,0
24,9592910,76582311,Excellent,0
53,8561112,80759563,Excellent,0
25,10909699,52640981,nan,0
41,14255948,80900629,Excellent,0
30,3258517,78985777,Poor,1
67,12745741,54437614,Good,0
35,9428540,71190032,Poor,1
52,3705475,53294317,Good,1
28,18560243,62889421,Excellent,1
25,14177498,87226579,Good,0
35,7338843,73493686,Good,1
48,3424226,70215546,Good,0
22,15056199,57139050,Good,0
39,18843433,74058766,Poor,1
55,7117923,79614055,Good,0
38,9303745,97603509,Poor,0
45,3698956,22021093,Good,0
22,15290137,25122242,Poor,0
38,9278602,65267675,Good,0
39,9143326,89806839,Good,0
51,3175211,73870233,Poor,1
26,10519817,33413964,Good,1
60,15481574,99488385,Good,1
52,10412620,48410212,Good,0
59,18848375,96448240,Good,0
58,11544291,80495233,Poor,1
37,14392083,69671523,Good,1
59,7730741,73967861,Poor,0
20,8605126,93866329,Excellent,0
30,16952821,98693514,Good,0
47,17394752,9975467,nan,0
44,16149868,52994791,Poor,0
69,4455465,6429290,Poor,1
42,15581422,94074837,Poor,0
50,14098252,70026707,Poor,0
49,3211830,7120711,Poor,0
61,8987029,22298460,Good,0
54,9516616,78380135,Good,0
26,7755976,56731417,Good,0
35,9897673,99770077,Good,0
45,15448727,45468176,Good,1
67,9002296,61251007,Good,0
68,19852604,30653875,Good,0
21,9810183,38993871,Excellent,0
20,10983823,18657005,Excellent,1
67,11373296,17006205,nan,0
31,13718361,17998378,Good,1
24,8877809,11767567,Excellent,0
56,12886226,87664492,Excellent,1
51,11002619,36941562,Good,1
28,17978249,52645934,Good,0
60,10667857,44314351,nan,0
54,7428690,6894554,Poor,0
38,8439433,85213172,Good,1
67,11889782,85846038,Good,0
35,5881777,27632535,Good,0
22,19972462,46159935,Excellent,1
39,6696176,96870718,Poor,1
43,13732002,5947272,Good,0
52,11899691,61062130,Good,0
43,17697697,20942096,Poor,0
30,11437712,44898334,Poor,0
68,3863663,24896950,Good,0
27,8783182,19058702,Excellent,0
55,18821218,20624798,Good,0
57,16147590,17613997,Good,1
59,4206861,21136571,Poor,0
39,6119612,24398374,Good,0
54,19179640,33317302,Excellent,0
67,7936600,95029323,Excellent,0
44,17648065,24215280,Excellent,0
54,7736319,61086288,Good,0
44,18578914,42784639,Good,1
48,17160134,77555305,Good,0
37,5054780,6998173,Poor,0
65,3842186,93592877,Excellent,1
37,17578363,50516298,Excellent,0
21,13939922,40044449,Excellent,1
54,10116355,41657073,nan,0
35,8538917,47812486,Excellent,1
60,4124905,55973241,Good,0
55,6105958,50594401,Good,1
52,8559277,31632954,Poor,1
23,18315296,6534227,Good,0
52,11593059,84723877,Good,0
33,14812936,25974295,Poor,1
40,16138567,36044489,Excellent,0
67,3403322,57919199,Good,0
39,17748072,53280115,Excellent,0
27,17752304,9109070,Excellent,1
26,19055099,23583426,Good,0
22,17952964,76098148,Good,0
36,7077716,44911037,Good,0
52,13479153,46969656,Excellent,1
67,4908802,93826439,Excellent,1
31,10334901,14622823,Excellent,1
41,19035897,42392619,Poor,0
41,15132693,78199975,Good,1
65,11383190,89924298,Good,0
49,17931115,64072621,Excellent,0
57,18329893,28969983,Good,0
57,16296848,82882247,Good,0
64,17143266,9109404,Good,1
27,7466134,64081565,Good,0
46,13093205,93136247,Good,0
46,15154297,25096059,Good,1
53,6127748,65637833,Good,1
40,17722892,32758630,Good,0
49,12223644,98826587,Excellent,0
52,13758430,54691696,Excellent,1
47,16863529,47720675,Good,0
66,15569021,81210812,Excellent,0
52,6496605,96177996,Good,0
24,9416438,5278495,Poor,0
67,8311499,33446755,Excellent,1
38,19413328,64551513,Excellent,0
23,6647371,99153950,Excellent,0
54,4147116,65043429,Good,0
68,14345174,94803134,Good,0
36,6772763,82219671,Excellent,0
63,4271300,96766135,Good,0
47,15048339,91916566,Good,0
49,15776695,25757269,Excellent,0
48,6842411,72808897,Excellent,0
65,9310208,77216606,Excellent,0
25,16687761,95922358,Good,0
54,14654304,87358282,Excellent,0
60,6341861,8901403,Good,1
56,16116915,57177348,Good,0
43,5615804,46859263,Poor,0
48,4982243,83164453,Good,0
68,6413654,28659943,Good,1
65,6270209,86942765,Poor,0
50,10323988,18490091,Good,1
54,14045633,82281083,Good,0
52,11210880,86966525,Good,1
40,6594058,6742166,Good,1
51,11117654,89921488,Good,0
42,3233782,23238528,Excellent,0
52,4794291,99850294,Excellent,0
22,7952075,71505438,Good,0
37,6898606,93940009,Excellent,0
44,5878117,47439480,Good,0
61,15670380,7873524,Good,0
50,13431645,58074103,Excellent,0
22,15774615,91155489,Good,0
59,8287913,94899784,nan,0
65,6733149,18855509,Good,0
43,14476429,31869644,Excellent,1
69,8316741,19226520,Good,0
51,5804802,55627247,Good,1
66,7157263,73665873,Good,0
41,7488198,52082866,Excellent,0
42,15001352,39152336,Poor,0
21,12515406,84254926,nan,0
46,10084609,55448489,Good,1
61,13091985,10907726,Good,0
21,14720657,63890190,Good,0
45,4490687,34088574,Poor,1
36,16070601,10826038,Excellent,0
59,12311768,5237068,Good,1
52,14991292,93910672,Poor,1
28,14336501,70113119,Good,0
62,8272864,67359944,Poor,0
67,6788963,17537895,Excellent,0
58,14540237,72960025,Good,0
48,8185773,37927450,Good,0
61,15728700,93659025,nan,1
45,14021186,14093964,Excellent,1
54,3968616,66980075,Poor,0
69,12639564,12870907,Poor,0
44,4490036,80822406,Good,0
43,10179156,73911330,Poor,0
32,13197985,84319087,Excellent,1
26,13109464,7382865,Poor,0
55,12352771,72573174,Good,0
64,10904428,52376166,Good,0
39,14401147,75823619,Good,1
20,17113803,47500282,Good,0
27,15070495,58459288,Good,1
65,5322523,64488479,Good,0
35,7746771,9303677,Good,1
33,11640145,43307724,Good,0
31,3864645,68925100,Poor,0
42,4428127,64892560,Good,1
34,11859690,28005168,Good,0
47,13309885,87642148,Good,0
53,7254849,48586949,Good,0
21,10574587,27451154,Poor,1
51,18407570,80118156,Good,1
42,18669534,77217592,Excellent,0
41,11336900,60392443,nan,0
44,6512664,94655129,Excellent,1
41,17930561,89805214,Poor,0
41,3973181,52574147,Excellent,1
68,14505418,11379515,Poor,0
61,16284604,96964966,Good,1
25,12922462,28266975,Good,1
34,5061774,74679589,Excellent,1
62,5790358,33576958,Good,0
56,9976610,40980709,Good,0
52,9210715,52044727,Excellent,0
27,6711584,43879284,Excellent,0
63,9913283,50143490,Good,0
63,4619715,99553730,Poor,0
24,13016295,6317621,Good,1
58,9314768,61740577,Excellent,0
23,11815995,24145109,Good,0
25,9726451,48383391,Good,0
64,11064220,94652220,Excellent,0
51,18478907,65619173,Good,0
49,16018596,10053127,Poor,0
66,19285299,42625927,Good,1
54,14483618,82314232,Good,0
59,5456070,23868229,Poor,0
35,11878234,17019231,Good,0
32,3288859,75790754,Good,1
69,18805013,10991305,Good,0
61,15390020,86540863,Poor,1
49,16824509,51015290,nan,0
38,11982913,10887774,nan,1
36,7257341,51055772,Good,0
38,18321333,68034622,Good,0
47,8477093,86059517,Good,0
45,11592974,89918579,Excellent,0
56,13640009,75929752,Good,0
45,8529046,12534504,nan,1
42,12426807,16364638,Good,0
28,10562116,91217428,nan,1
31,16691916,99287443,Excellent,1
20,18220404,61896917,Excellent,0
20,12091044,12199107,Good,1
66,18336095,7806284,Good,0
53,17942371,33052393,Good,0
51,4551330,53725617,Good,1
67,3971248,15002707,Good,0
44,7657851,11572531,Poor,0
59,8378750,6141452,Good,0
64,5607411,62147728,Poor,0
20,4693439,71014115,Poor,1
35,6437172,94436640,Good,0
58,19604953,37080782,nan,0
24,12447933,56562444,Good,0
41,9919875,5113936,Good,0
48,8542511,59542231,Good,0
22,15807931,79648633,Excellent,0
31,17058065,83746951,Good,0
45,6815144,67232561,Good,0
35,19541107,52257306,Poor,1
56,3817052,42834860,Good,0
41,10596585,35776598,Poor,1
48,19177172,48855533,nan,1
33,16302313,74542215,nan,1
47,9269324,91075143,Good,1
24,4428080,83479674,Good,0
66,12490536,88307993,Good,0
68,5521279,24596398,Good,0
49,13488951,14382586,Good,0
65,15485000,32639012,Good,1
24,5726016,50422040,nan,0
31,3442939,69374460,nan,1
35,5711793,97357494,Good,0
45,16135871,84522817,Good,1
45,17278587,49772085,Good,0
67,5319124,60500286,Good,0
40,17021366,18575056,Poor,0
58,16331233,76224605,Poor,1
55,18188743,88532383,Excellent,0
52,19566471,8457521,Excellent,1
49,4727408,93570093,Poor,1
56,14952983,69652381,Poor,1
42,10436754,34797713,Good,0
29,16137311,67098188,Poor,1
24,19751531,82952170,Good,1
55,5320484,60376477,Good,0
53,7105223,77792724,Good,0
50,14211596,65999279,Good,0
29,14963776,97773200,nan,0
38,10609964,50444007,Good,0
51,7055447,39321874,Good,1
20,19342498,96822707,Good,0
24,17501508,64195534,Poor,0
64,6293331,23707656,Good,1
23,16457684,47322633,nan,0
35,10253817,10478878,Excellent,1
43,7335518,86574358,Poor,0
35,11589747,10679487,Poor,0
21,8222798,20726259,Good,0
68,14135474,90512608,Good,0
47,17082610,44651128,Excellent,0
51,12596394,7914611,Good,1
46,14772676,24024896,Good,0
39,13348533,68382571,Poor,1
43,13401929,21037706,Good,0
31,4989968,54558625,nan,0
69,8303943,85438536,Good,0
54,18453951,83874382,Excellent,0
52,8497191,30118176,Poor,1
52,17121422,81635085,Excellent,1
62,14004849,42434360,Good,1
56,14232194,67575544,Poor,0
31,15458819,12039879,Excellent,0
22,8137997,74224090,Good,0
20,17084264,79071229,Good,1
52,10270518,39895115,Poor,0
59,15406973,25407616,Excellent,0
29,11173321,78103466,Good,0
62,10899284,91740199,nan,0
63,4003171,58005353,Good,0
48,19147083,78416381,Good,0
32,17636519,8305610,Excellent,1
31,4370485,30619046,Poor,1
50,10045900,7088618,Excellent,0
65,3981883,83096799,nan,0
21,4668321,95809052,Good,0
69,16296138,59732500,Good,1
54,13007310,19094164,Good,1
42,9154512,95646071,Excellent,1
36,8418952,57924805,Excellent,1
45,7264423,20741873,Good,0
27,13262330,28835237,Good,1
48,16816653,87272164,Good,0
45,11181883,66669567,Excellent,0
29,18309784,11662064,Good,1
45,4519603,72326178,Good,0
53,12268511,57966770,Poor,0
60,19580018,10728394,Excellent,0
26,3978836,53388951,Poor,0
23,17804511,89634772,Poor,1
69,11568438,58798337,Good,0
64,14872752,54898558,Poor,0
30,5659083,49019815,Excellent,0
48,12625105,56946342,nan,0
55,16994132,71556571,Good,0
44,12935869,20214586,Good,0
40,10880317,81079376,Good,0
55,11281447,25658359,Good,1
29,16424877,26688293,Excellent,1
56,15927622,66867035,Good,0
28,6895958,23722753,Good,0
43,16689493,46495670,Good,0
54,4265898,30243940,Good,1
68,18918424,47327410,Good,0
54,5120539,32188467,Good,1
67,8947148,92260739,Good,1
55,6231185,33618453,Excellent,1
37,14054686,33694704,Poor,1
68,12614742,6572138,Good,0
58,16635242,82821196,nan,0
51,4599908,49171571,Poor,1
43,8309792,98904441,Excellent,0
42,5353847,55557904,Good,0
51,14018754,85514152,Good,0
56,5892478,18468899,Good,0
31,13831890,96735533,Good,1
68,16451286,61825938,Good,0
32,8949852,79110701,nan,0
42,3029725,75606695,Good,1
44,17941550,7848439,Good,1
54,12184536,27755322,Poor,0
60,17212223,29843035,Good,0
49,19413806,52453056,Poor,0
36,5662761,99797607,Poor,0
68,17408889,46888352,Excellent,0
39,9524559,74130699,nan,0
67,16128927,11427095,Good,1
44,16726569,70771889,Poor,0
41,8627745,52206309,nan,0
32,6911146,42086106,Excellent,0
38,4707017,96222382,Good,0
68,3689556,33093327,nan,1
55,14245869,11282827,Good,0
31,5253722,53442092,nan,0
60,4649729,44576088,Good,0
38,19415656,34990398,Poor,1
31,4116271,11519585,Excellent,0
28,13916876,13132162,Good,0
26,6099555,26588887,Good,0
47,16650521,14492989,Good,1
33,18231184,29325097,nan,0
50,16825997,10055769,Excellent,0
38,6710388,21613311,Excellent,0
66,6235192,71104329,Poor,0
35,4935090,94947346,Excellent,1
24,6937270,60906455,Good,1
54,9739013,26079044,Good,0
31,10089975,95395842,Excellent,0
44,11805586,35271417,Good,0
40,7819075,22321242,Good,0
55,14009646,17696688,Good,0
42,17165372,34540622,Good,0
35,14768963,96107432,Excellent,0
58,17263315,36239860,Good,0
64,17531095,26249305,Excellent,1
61,6868452,58182422,Good,1
58,11074037,46175390,Good,1
33,4312743,60914929,Good,0
50,16822356,93316755,Excellent,1
24,13315813,37059531,Poor,0
54,15123053,17563926,nan,0
42,19881411,64366531,Poor,1
48,10008443,10918806,Poor,0
62,19705808,80622063,Poor,0
30,12727094,20272118,nan,0
37,12866460,62153903,Excellent,0
66,10303693,97913792,Good,0
31,13108631,15986741,Poor,0
28,14058916,18356632,Poor,1
29,10983439,52081025,Excellent,0
63,11268541,16685762,Good,0
36,12546263,48151508,Excellent,0
57,4294929,88260243,nan,0
26,5504594,84238576,Good,1
65,10711634,47926707,Excellent,0
32,18797566,78414100,Good,0
59,5414802,74474749,Good,0
61,19593301,78304060,Good,1
28,3443031,5880096,Good,1
69,19053323,33756261,Excellent,0
46,18663645,58256185,Good,0
21,10061183,85281849,Good,0
24,14592111,56923821,Good,0
48,3290998,15015667,Good,0
56,7855920,69996302,Good,1
57,9367712,36087640,Poor,0
38,14437201,40027732,Good,1
