Age,Income,Loan_Amount,Credit_History,Target_Default
27,10997043,95645463,Excellent,0
67,3181360,69940921,Excellent,0
64,8532410,71338692,Good,0
20,7138286,53883781,Excellent,0
41,17713851,65126058,Good,0
36,14031669,5892015,Good,0
26,11333100,66203758,Good,0
44,9893728,70184214,Good,0
64,17451971,15356675,Poor,0
23,7933594,86248346,Excellent,0
55,18697605,56982996,Good,0
25,19599117,41425691,Excellent,0
50,7382794,22631957,Good,0
38,9699144,8352214,Excellent,0
63,10867791,57355263,Good,1
58,16099507,24787303,Good,1
46,15285500,66395288,Good,0
29,16246601,27158515,Good,0
45,8289730,51433264,Poor,0
38,14850700,91904519,Excellent,1
58,6239536,65348918,Good,0
22,18341821,21912586,Excellent,0
64,5326133,89742716,Poor,1
32,13128069,50975556,Excellent,0
69,13538832,26419897,Good,0
47,10948140,66664492,Good,0
39,8720626,61526516,nan,0
47,16654772,81413476,Poor,1
27,9221714,55758892,Good,1
60,9374825,37320708,Good,0
58,8005858,25333128,Good,0
20,11221252,93897082,Poor,0
22,6415871,9713199,Excellent,0
32,15429667,14664001,Good,0
47,5866757,91400448,Poor,0
68,13636547,57420967,Poor,0
44,15743293,10125819,Poor,0
52,8913318,15598429,Poor,0
57,16487010,89678410,Excellent,0
25,15651832,9474843,Good,0
63,14135784,23520171,Excellent,0
64,14416757,45866635,Good,0
51,6651387,74895769,Good,0
64,13916027,40400396,Good,0
66,4711672,28511930,Good,0
40,8905950,69886718,Good,0
35,6212883,8503548,Good,0
40,6028631,31801589,Excellent,0
30,17218200,79293979,Good,1
56,17987811,68639417,Excellent,0
55,9423959,57916829,Good,0
54,13167147,46535944,nan,0
38,7024733,7269798,Excellent,0
39,19721115,9181726,Good,0
37,12802630,8439289,Excellent,0
66,12340854,96571895,Poor,0
60,3019675,21186862,Excellent,0
68,9810805,87932385,Poor,0
33,7464344,87031862,Poor,0
34,17057676,99280222,Excellent,1
50,13797637,97407347,Good,0
20,15310059,24375691,Good,1
22,3566088,92741878,Excellent,1
35,16727532,38378855,Good,0
42,9558947,93827492,Good,0
30,13151607,91845550,Good,0
31,3658003,56267968,Good,1
29,13788689,17275520,nan,1
51,3805113,60341816,Good,0
35,12322004,69990398,Good,1
27,8028035,10422569,Poor,0
57,14551409,71394805,Excellent,0
31,18433222,52468948,Good,1
43,5092101,40202256,Good,1
47,8995134,64871253,nan,0
27,13347918,41938405,Poor,1
47,9208714,94696866,Good,1
55,13552467,35361580,Good,1
45,15834263,59457551,Good,1
27,15124052,85787463,Good,1
69,13072959,13821437,Good,0
47,12851044,93200976,Excellent,1
47,15834836,72342864,Good,0
56,14962073,97596825,Excellent,1
60,18851428,99879909,Good,0
55,15155863,67640623,Excellent,0
46,12988400,62475661,Excellent,0
36,15863378,33529068,Good,0
28,16981528,18693090,Poor,0
52,10402324,15688877,Good,1
39,17293436,30732334,Excellent,1
32,15065969,67701639,Excellent,0
47,8403252,65011150,Good,1
67,19868222,52775541,Good,1
48,7151785,56039740,Good,0
32,15467192,46279258,Excellent,0
65,19983703,6097996,Good,1
54,6637820,97874480,Good,0
25,6284321,99643444,Good,1
37,17960682,76926775,Good,1
24,14327910,76967803,Excellent,1
66,11433840,65422713,Good,0
44,18140449,67325142,Poor,0
21,18463365,6383640,Good,0
29,16609569,39068385,Good,0
49,4379904,11051865,Poor,0
69,10353172,34404164,nan,0
64,4437188,11434323,Excellent,0
24,4656321,26340869,Good,1
52,3538645,5685503,Good,0
20,19374601,15311825,Excellent,0
37,8832801,89223363,Good,0
51,14218063,98852920,Good,0
66,13891900,9777421,Excellent,0
68,9550091,30557004,Excellent,1
30,13999077,27473606,nan,0
40,10370683,54035647,nan,1
45,9439522,92585323,Excellent,0
44,19492575,57829582,Good,1
41,6471750,86801234,Good,1
46,5765331,9218346,Poor,1
68,11976766,59934254,Poor,1
32,5630723,28741419,Good,1
52,19152789,30061794,Good,1
53,12967246,66431120,Good,0
60,10543159,51884754,Poor,0
54,8384935,59675347,Good,0
20,15155092,88379811,Good,0
40,17514254,16524217,Poor,0
67,17563931,95812847,Excellent,0
25,8692796,71725931,Good,1
47,5639929,14324391,Poor,1
36,6133211,35717847,Excellent,0
24,17144368,82657404,Good,0
50,19019902,7906492,Good,1
24,14616152,27919530,Good,0
57,4726199,57073536,Good,1
22,15858621,33412258,nan,0
42,15756935,52878943,Good,0
56,8071915,5122019,Poor,0
56,3443945,34731980,Good,1
29,9310114,6765317,Good,0
29,19798469,89065081,Poor,0
38,5276787,33058751,Good,0
36,10690840,13202637,Good,0
40,12338770,37676719,Good,1
33,18342276,92013102,Good,1
28,18200562,34014013,Poor,0
65,4274634,7416826,Good,0
20,5755063,68574747,Excellent,0
64,4228807,9290447,Poor,1
32,19286171,50806781,Good,1
23,15902884,5144771,Good,0
20,10601748,60546284,Good,1
68,7463158,10749593,Excellent,0
59,11803208,56340571,Good,1
51,5269070,83495583,Excellent,1
53,7413359,23598124,Good,1
47,10640167,13499970,Excellent,1
50,10322153,59248181,Good,0
27,12837371,27311047,Excellent,1
58,5519507,15425111,Good,0
45,16454789,59702250,Good,0
53,11468865,58012638,Good,0
22,19001900,93553672,Good,1
69,17890609,7362854,nan,0
31,3371616,12284268,Good,0
20,12163766,53025351,Good,0
63,17451300,86451590,Poor,0
24,3279215,48682162,Good,0
49,18748714,24828838,Poor,1
49,5843236,49729321,Poor,1
36,15126467,22552508,Good,0
67,10379933,25704568,nan,1
66,4960584,24110863,Good,1
42,18884862,15298825,Good,0
34,7226156,14989349,Excellent,1
56,19567828,5189073,Poor,1
40,10983372,55690929,Good,0
33,14590817,96002052,Poor,0
21,11127747,59745659,Good,1
30,16829625,32504225,Good,0
58,5592536,56417258,Excellent,0
57,14364243,84863165,Good,0
53,8504381,97068012,Good,0
57,6878363,12752342,Excellent,1
69,10435697,92744964,nan,0
53,8898885,39613597,Good,0
37,10601723,43854533,Poor,0
49,10946155,29373175,Poor,0
34,18850872,8933817,nan,0
46,13384778,84003644,Excellent,0
53,15277185,64546219,Good,1
57,8688238,22353731,Good,0
52,16874539,82859932,Good,0
43,9703560,42841814,Excellent,0
34,11697057,7050053,Poor,0
49,3533634,10021983,Poor,0
61,11578845,6985681,nan,0
36,11102873,70586599,Good,1
24,12244655,74670777,Good,0
48,7623636,65539487,Good,1
23,18325339,50278419,Good,0
29,8334233,59594159,Good,1
36,4406368,45180087,Good,0
29,8785267,39443130,Poor,1
36,19150865,99483266,Excellent,0
39,14639736,73668521,Poor,0
43,19067759,32397770,Poor,0
24,6489429,46252240,Good,1
53,18866128,44492703,Excellent,0
25,9478443,55877374,Excellent,0
21,13897034,91566339,Poor,1
32,13919694,70055568,Good,0
62,8710754,46321256,Good,1
62,8432019,13830852,Good,0
67,13392034,62731487,Poor,1
30,19394487,68750869,Excellent,0
66,11512558,39045431,Excellent,0
42,15912550,18200674,Good,0
35,16183429,44755285,Excellent,1
50,5650235,36802560,nan,0
30,7740039,36148181,Good,0
35,13129142,13796015,Good,1
27,12693374,73412170,nan,0
23,5676517,77598476,Good,1
59,7307086,97695290,nan,1
23,10331006,46999675,nan,1
44,11329442,20599691,Poor,1
22,11831924,18984342,Excellent,0
51,9168563,7343136,Excellent,0
22,6456653,9422888,Poor,1
46,4888806,50507400,Good,0
48,14633032,18710025,Good,0
51,6961676,57052092,Good,1
69,4760462,21862382,Poor,0
38,13627281,63405956,Good,1
40,13011762,70320191,Good,1
24,7058848,50922006,Good,1
37,3809178,52001629,Excellent,1
47,9934106,22075099,nan,1
61,10486327,28627745,nan,1
41,3721037,68077612,Good,0
40,19530109,17541175,Excellent,0
25,4021469,56087727,Excellent,1
20,8779277,25410862,Poor,1
24,13769914,36280152,Poor,0
60,5892371,73552265,Good,0
31,13200944,28547369,nan,0
45,15722456,97890104,Good,0
65,19052493,17479981,Good,1
53,13539669,82755705,Poor,1
68,16553746,32898230,Good,0
33,3941768,76264168,Good,0
45,18132955,95801176,Poor,0
64,13228691,28487821,Good,1
46,11043846,19495074,Excellent,0
28,3465982,42363827,Poor,0
45,3273146,34073121,Poor,0
66,16907579,66449993,Poor,0
41,8453174,69694370,Poor,0
66,9124152,74768650,Poor,0
49,4164795,80810388,Poor,0
62,12777938,51177493,Excellent,0
67,16767053,30514668,Excellent,0
36,5409381,49923382,Excellent,1
45,16141428,67344912,Good,1
55,10026492,59654399,Good,1
20,14959207,91817611,nan,1
27,3077175,25101240,Good,0
68,14074355,62455401,Good,0
54,19872244,93761297,Poor,0
34,4558242,88204149,Good,1
66,16074362,39968906,Good,1
41,18821133,64073295,nan,0
33,7319453,54176816,Poor,0
45,8445315,46604850,Good,0
47,11552442,81858897,nan,1
42,12618395,66010402,nan,0
33,6012359,58289146,Good,0
43,12714177,94130841,Good,0
21,19072552,44754383,Excellent,0
64,12805436,53544005,Excellent,1
45,10204776,6569720,Poor,0
33,8051646,31293611,Excellent,1
26,6625654,10181930,Poor,0
22,3285711,43689071,Good,1
66,12511997,48878697,Poor,1
42,17689949,92457467,Good,0
65,12241354,20955843,Excellent,0
62,16958719,26691366,Poor,1
66,3422381,31875637,Good,0
64,16043156,60614081,Poor,1
37,14059860,22686426,Good,1
57,7900164,99226714,Good,1
54,12909551,20340110,Poor,0
34,16952275,97307454,Good,0
44,9336356,11240327,Excellent,0
56,16704180,34915838,Good,0
47,3460796,61620918,Poor,1
29,10740616,84966125,Excellent,1
58,17503356,34839934,Poor,0
36,8994376,87992103,Good,1
58,8858338,90346315,nan,0
41,7989904,23235532,Good,0
45,12392609,90313277,Good,1
63,14594207,35436906,Good,1
44,9270016,18022270,Good,0
36,10320583,28916796,nan,1
32,10822636,26709264,Good,0
39,6177902,36478135,Excellent,0
44,18014061,45322851,Excellent,0
23,4899054,25638676,Good,1
29,4550184,11918863,Poor,0
22,11153113,29693539,Good,0
60,6273523,58938971,Good,0
64,15007956,87932341,Good,1
37,16136003,11257838,nan,0
66,14434523,31099300,nan,0
55,10296405,95301341,Good,0
66,17139308,88744525,Good,0
41,11659522,15601417,Excellent,1
53,19264021,33116038,Good,0
66,9040502,91087660,Excellent,1
27,17319175,44028092,Poor,0
59,8547094,24787044,Good,1
68,6100581,42706524,Excellent,0
63,5661637,99064834,Good,0
38,6672277,72178382,nan,0
61,15545745,89062435,nan,1
60,13643344,32082158,Good,1
56,6021372,97394931,Good,0
25,19077579,26978898,nan,1
45,13776837,45784489,nan,0
53,7854042,95573844,Good,0
64,17503291,70034404,Excellent,0
25,6830121,48640858,Good,0
56,14951552,24553590,Good,1
52,16838428,74427484,Excellent,0
41,6372455,70091864,Good,0
40,7268173,83058309,nan,0
25,9034722,17063550,Good,0
25,12258415,79409123,Poor,0
67,19611127,11295425,Good,0
23,7070028,14472917,Poor,0
49,14053104,7429151,Poor,0
30,14260784,69617617,Good,0
49,4369277,68808437,Poor,0
50,3749971,19700387,Good,0
43,18711072,77630316,Good,0
28,15554841,46505238,Excellent,0
22,11222502,97776481,Good,0
50,7460276,30492108,Poor,0
59,10456688,75886205,Poor,0
56,11874365,36278965,Poor,0
55,7961828,47211548,Good,0
43,17226224,9585315,Good,0
50,4500948,52614485,Good,1
25,9327090,93862643,Excellent,0
21,8837196,73879267,Excellent,0
39,18226559,53291558,Poor,1
47,5702994,79677234,Good,0
30,8557805,26706642,Good,1
23,7902444,98551173,Good,0
34,19969728,5506995,Good,1
25,17163986,74294318,Good,0
68,8845447,44816526,Good,0
49,16293556,63259896,Good,1
57,4549420,74181587,Good,0
21,14737532,77336392,Good,0
34,17937388,66555999,Good,1
30,11312934,55897283,Good,0
27,6900379,55859057,Good,0
45,6804409,99455633,Poor,0
64,14353540,65321284,Good,0
63,9722055,5287635,Good,1
24,18056024,5583510,Good,1
25,18414106,87467453,Good,0
45,12035949,21760394,Good,0
23,9281646,76831204,Good,0
38,9426288,88853589,Poor,0
39,12590446,69513977,Good,1
52,8281091,20845187,Good,0
39,7408285,93665052,Excellent,0
68,17945952,95221867,Good,1
31,16363838,85443169,Good,1
66,11012369,35186120,Excellent,0
20,19481938,24838558,Excellent,0
45,14044590,89486278,Good,0
33,14633575,41635794,Good,1
57,8059667,60026153,Good,0
56,11090736,58979613,Good,0
30,5985696,39595998,Poor,0
55,11826233,18627775,Good,0
32,6301106,55147490,Good,0
62,16781646,70743288,nan,1
22,13930625,35418772,nan,1
52,12958665,60413150,Good,1
25,12249677,40173714,Poor,0
69,17102737,75542942,Good,1
29,16737336,82332767,Excellent,1
24,17477978,26219187,Good,0
42,19938661,43405257,Good,0
29,6834242,96209857,Good,0
63,14671439,81384571,Good,1
21,9494503,44149527,Good,0
32,19725072,12438096,Excellent,1
59,3684029,8053407,Poor,0
21,8337355,34311119,Good,1
39,18206634,90303311,Good,0
20,9981440,65251437,Good,1
56,6999694,11818922,Excellent,0
28,19684388,51270592,nan,1
36,17324285,22929098,nan,0
28,19986160,29895828,Excellent,0
30,14214102,45553798,Good,0
34,19553464,74580185,Good,0
43,10964443,30256241,Poor,0
57,4197162,20393675,nan,0
54,4046161,43177374,Good,1
49,7688482,14449168,Good,0
50,11348022,69052448,Excellent,0
68,17911560,37250847,Good,0
24,9983604,60050560,Good,0
63,13168293,70985129,Poor,1
69,7754619,48866822,Good,0
33,9465377,17998017,Good,1
30,9129439,42451369,Excellent,0
28,12061826,98683479,Poor,0
53,7902059,54987331,nan,1
31,14049806,44052395,Good,0
54,9607912,9102553,Good,0
54,8573694,33266442,Excellent,0
20,15304378,49674343,Poor,1
59,13569315,80543722,Good,0
41,13089851,18474284,Excellent,0
48,6887008,48293890,Good,0
27,13200983,55806795,Good,0
30,19616737,91903273,Good,1
60,15016055,67606106,Good,0
56,9725275,7112368,Good,0
33,6615652,32609269,Poor,1
49,11457411,45373185,Excellent,0
54,12137344,72985200,nan,0
40,8720622,28213953,Good,0
56,19455442,60229755,Good,0
24,11634012,10782197,Good,0
38,9933705,18317715,Good,0
33,19794513,84007515,Poor,0
45,16151214,84806232,Excellent,0
23,9010334,83967903,Excellent,0
44,14415002,37308604,Good,0
64,17512253,25849083,Good,0
61,12615754,28888169,Good,1
44,17557759,67632743,Good,0
37,12004471,53617184,Poor,1
59,18723723,6418060,nan,0
27,6765056,26005303,Good,1
58,18877150,9639022,Excellent,1
59,6325315,30657039,Poor,0
33,17161520,57600341,Good,0
51,17067121,29465875,Poor,0
57,8217092,64628273,Good,0
52,11264605,64042154,Good,0
42,6820887,89571418,Poor,1
34,5846274,71147880,Excellent,0
52,16228106,46997785,Good,0
44,15784172,6683032,Good,0
36,8988099,27009867,Excellent,0
52,19159082,88629479,Excellent,1
66,3376794,10954632,Excellent,1
21,19213225,63765512,Good,0
33,6033349,87028383,nan,0
59,17930164,41900577,Good,0
59,3782877,64972646,Poor,1
58,10068132,32381819,Good,0
25,16784612,91536512,Poor,0
25,14999401,76284146,Good,1
22,9299492,77564347,Good,0
26,8928643,28641763,Good,1
27,14469585,84015319,Good,0
61,12724700,68058842,Poor,1
34,3850350,41128129,Excellent,0
66,16515389,37532126,nan,0
48,14593836,87320668,Good,0
52,11556255,71075147,Excellent,1
49,3435477,66766811,Poor,0
58,13072131,46450835,Good,0
46,18232068,11097020,Good,0
55,8651944,6196311,Poor,0
48,7327308,86619860,nan,0
57,14348641,34609865,Poor,1
52,14217238,71341485,Good,0
56,15633010,35760593,Poor,0
46,9538655,15675927,Good,0
52,15713456,86416865,Excellent,0
23,5844180,52322239,Excellent,0
41,14010186,87716985,Good,0
21,15976486,6462603,Excellent,0
29,18148530,83518263,Good,0
24,8066112,38691077,nan,1
29,13061403,56983779,Good,0
52,11950668,39741269,Good,0
57,8301358,20116926,Good,1
32,17350770,49378959,Good,1
50,7889084,55385335,Good,0
66,10133456,51992088,Poor,0
55,3871522,91376352,Poor,1
64,18523665,94059475,Excellent,0
43,17855831,41183569,Good,0
34,17916345,85296229,Poor,0
48,5181906,67595266,Good,0
27,4705243,20614614,Excellent,0
24,7274692,9776415,Good,1
48,5975605,32205484,nan,0
66,8099154,99294138,Excellent,0
23,16277247,87322831,Poor,0
31,16763700,82468612,Good,0
64,17573834,28985603,Good,1
21,11152885,62223828,Good,0
46,12176748,42416039,Excellent,1
50,14947147,16917042,nan,0
55,18773429,25901606,Good,0
55,9216074,74765086,Poor,1
45,13511846,53189133,Excellent,0
62,16114884,48070149,Poor,0
46,7588727,52375247,Good,1
24,13007571,42821420,Good,0
39,11978989,15176828,Good,1
30,16792249,10459501,Excellent,1
29,6683909,46129759,Good,0
59,4539600,9013582,Good,0
57,19319346,7872875,nan,0
25,10465106,82327760,Poor,0
27,15000254,86683112,Excellent,1
42,4416953,57173294,Good,1
66,3421280,29747780,Good,0
45,3909245,46592940,nan,0
65,18993238,87743066,Good,0
62,19011662,90482326,Good,0
31,17873290,48762279,Good,1
45,3592632,35071551,Good,0
32,15425714,80303117,Good,1
59,19439220,74578794,Excellent,0
37,15259034,5131936,nan,1
44,8730385,63557684,nan,0
52,5381486,48922786,Good,0
66,16814531,60173904,Good,0
59,11168326,24247186,Good,1
62,15550508,60394229,Excellent,0
31,19902654,43866902,Good,0
63,13305651,16924255,Poor,0
55,16605804,36785895,Excellent,0
67,10085904,88341196,Good,0
23,16824880,91464762,Good,1
24,9699744,52701715,nan,0
56,13587999,18936930,nan,0
27,5801445,67110920,Good,0
61,15913082,98896476,Good,0
68,14252748,80689368,nan,0
47,14953070,43837854,Good,0
50,9839789,26384981,Good,0
28,11570556,48026369,Good,0
48,17994127,62489324,Poor,1
33,4206751,91266692,Good,0
59,3953692,63954235,Good,1
60,19994986,34969114,Good,0
41,19272265,97552792,Poor,0
30,9969129,68993927,nan,0
42,13825853,10219574,Excellent,0
20,19515348,53521856,Excellent,1
65,7513070,15387155,Poor,1
56,13570521,60901099,Good,0
40,4478768,17433238,Good,0
45,19641511,84622751,nan,0
65,12953821,93677962,Good,0
55,18008832,78971622,Good,0
42,3402980,84826926,Excellent,1
20,12557540,39550325,Good,1
59,17722791,33362071,Good,1
34,17163844,7670492,nan,1
40,9932667,19223887,Excellent,0
66,12837695,75086163,Good,0
28,5108542,91820397,nan,0
28,9922496,37329598,Poor,0
29,12326243,67023737,Excellent,0
45,15204734,38119668,Good,1
60,14455591,29928384,Good,1
54,5846230,92126721,Poor,1
44,16970696,74824412,Excellent,1
45,8553535,72887955,Poor,1
30,6678621,16765788,Good,0
57,7556766,35725231,Good,1
21,18074661,40261362,Excellent,0
26,9227018,94853600,Good,0
37,12686599,36766658,Poor,1
46,9971138,89850875,Good,1
53,18237307,19284450,Good,0
46,13202796,49526276,Poor,0
36,13495967,73687322,Poor,0
62,11607009,30435339,Good,0
63,11547900,48563219,Good,1
43,10545189,61313452,Excellent,0
44,14556367,33963091,Good,0
26,11852545,19912584,Poor,0
25,18275664,89558066,nan,0
43,5681206,54388645,Good,0
52,3187771,79954636,nan,1
68,10290213,80156920,Good,0
48,17392507,19136405,Poor,0
62,14121089,28767091,Good,0
41,14991223,70534828,nan,0
45,3751518,31668885,Good,1
47,15320194,64233322,Good,0
69,17828758,42562578,nan,1
40,19716407,36281095,Poor,0
68,5332214,7361331,Poor,0
26,8081820,90044423,Good,0
36,12042832,66394671,Excellent,0
39,5250397,9348530,Good,1
60,13387892,46837593,Good,0
68,13390284,77265622,Poor,0
39,11291860,48484059,Good,0
41,18850898,97393608,nan,0
47,11843026,90543663,nan,1
59,10726360,55394662,Excellent,0
68,4472542,33875186,Excellent,0
26,7473014,28254222,Poor,1
20,16245462,61242142,Good,0
51,6529801,23012598,Excellent,0
32,7808163,69384973,Good,0
49,9284851,77337162,Good,1
42,15583071,59864537,Excellent,1
38,15201841,66912105,Poor,0
51,12600177,37502170,Excellent,0
49,15949915,49362533,Good,1
48,4195885,98572370,Poor,0
68,12544691,12775679,Good,0
64,6898190,14929645,Poor,0
48,6388445,25809587,Excellent,1
49,14880707,90417897,Poor,0
35,12667788,40569506,Good,0
59,14721786,63077511,Good,0
38,11197590,93606138,Good,0
37,11182535,50905971,Poor,1
20,15919819,54270645,nan,0
33,13196894,85037806,Good,0
66,15988365,95505591,Excellent,0
69,7363089,57134150,Excellent,0
21,17884599,73571402,Poor,1
47,15762750,11379878,Poor,0
68,8092792,15463128,Excellent,1
69,3578526,60541643,Good,0
49,9612208,66152921,Good,0
57,17244857,92820133,Good,0
23,10587676,68872938,nan,0
20,14734111,22509938,nan,0
27,19541989,26857908,Excellent,1
48,3814422,94911341,Good,0
58,17607153,63576692,Good,0
22,19406440,19058071,Good,1
51,15663723,81698319,Good,1
29,19192668,32616524,Poor,0
29,8153435,75984280,nan,0
38,4416842,93924540,nan,0
65,6689024,67738549,Poor,1
53,13670216,98490741,Good,1
52,6641771,85969656,Good,1
42,9428099,88377781,Good,1
