Age,Income,Loan_Amount,Credit_History,Target_Default
47,7079441,18398275,Excellent,0
51,8356430,94924682,Excellent,1
69,5188370,31859824,Good,0
26,18861936,90276678,Good,0
48,12937093,76655789,Good,0
27,12955951,30897482,Good,1
20,16490123,87556904,Good,1
22,17023346,8775702,Good,0
43,17396836,42644716,Good,1
42,16869526,28547377,Excellent,1
27,9985945,99674459,Poor,0
66,12144220,79007274,Good,0
56,5076475,7455918,Good,1
22,5141912,13053048,Good,0
52,6144311,17194329,Good,0
47,15414998,19042008,Good,1
66,12056148,66086560,Poor,1
27,5195690,30476259,Poor,0
53,12976844,47101517,Excellent,1
54,16399140,29365389,Good,0
51,16852523,12955229,Excellent,0
43,8056093,59062018,Good,0
33,17358216,66158095,Good,0
51,19331284,92574253,Poor,1
65,5464722,52152541,Poor,0
62,9559442,20239667,nan,0
35,18136395,96895886,Excellent,0
23,8630761,67648941,nan,1
56,16939600,40534839,nan,0
40,5901092,78252056,Poor,0
33,18783215,41832178,Poor,0
50,12911142,5801125,Poor,1
67,4722907,57718185,nan,0
37,16063720,91884858,Excellent,0
26,9882799,19775854,Good,0
29,9921983,24470911,Excellent,1
26,9526925,90654773,Good,0
52,14277547,99265849,Good,0
42,15374888,81807487,Good,0
40,11343528,10254230,Poor,0
38,13488017,42411032,Excellent,1
67,11020364,17901865,Good,0
38,10451747,55433542,Good,1
55,6881857,49476240,Good,1
48,7537871,78297617,Poor,0
37,7739400,48547632,Good,1
21,14062437,42221001,Good,1
20,18168970,58560760,Good,1
66,19895797,39603398,Good,0
24,19271063,87620796,Good,0
39,7809479,79984753,Excellent,0
30,16753606,74198496,Good,1
61,6110691,12834112,Poor,0
21,14688962,32006699,Good,0
22,16431835,76908276,Good,0
42,13764827,88199163,Good,0
31,12746919,32534241,Excellent,0
39,19762293,34361667,nan,0
24,7510784,72068816,nan,0
56,19941290,96615658,Poor,1
57,5570466,50949429,Good,0
49,15043788,95693120,Excellent,1
28,17622008,51016582,Poor,0
53,15871728,11355421,Good,0
63,12179253,90449905,Excellent,1
54,6287093,25805820,Good,1
41,4017481,67198050,Good,0
63,11451115,12433980,Good,1
43,5338377,23301847,Good,1
36,9047511,98466578,Poor,1
29,12998081,66065507,Good,0
49,18902677,43778801,Good,0
65,18176077,77070778,Good,0
42,3737954,19390554,Poor,0
51,5908056,12595853,Excellent,0
36,10840130,96537041,Good,1
69,12095781,73015259,Good,0
36,8934261,69750075,Good,0
33,7510579,21188828,nan,0
28,12068055,84325711,Good,1
59,16562026,13288515,Good,0
21,14368856,93691108,Good,1
64,14002595,82805072,Excellent,0
44,14142521,13884527,Poor,1
58,17634171,33447661,Good,1
28,10704694,27048729,Good,0
41,5378907,10005231,Good,1
62,9990607,15698216,Excellent,0
65,7532688,73456067,Excellent,0
23,5363162,61998429,Poor,0
45,8680820,80964061,Excellent,0
48,13600157,15781973,Good,1
64,5345704,39741450,Poor,0
53,15969633,48635777,Poor,0
42,11811940,26874795,Good,0
56,11277983,45966411,Excellent,0
30,13031033,74376221,Good,0
25,8304120,73908835,Good,1
37,4447947,14532945,Poor,0
40,8813775,38059070,Poor,0
61,15565034,19517702,Poor,0
55,9472652,50525374,Good,0
60,17219886,5573881,Excellent,0
57,18913266,86602393,Poor,1
53,3676296,14407062,Good,0
36,3379039,61628313,nan,0
56,3528714,94779948,Excellent,0
44,10035655,87188677,Good,0
57,11368352,19242373,Excellent,1
31,11941047,46163819,Good,0
42,19708666,43807239,Good,0
61,7371047,92764631,Good,1
41,16721794,8301394,nan,0
40,10184872,74936228,Good,0
46,10427297,75463377,Poor,0
50,16559001,82933150,Good,0
25,19920196,50069853,Excellent,1
46,13822611,73722424,Poor,0
59,10863438,91179753,Poor,1
53,17991637,58807136,Good,0
31,10972368,25080139,Excellent,1
64,5235883,60975541,nan,0
26,13939590,99773402,Poor,0
29,3764265,64147144,Good,0
64,17793752,60436107,nan,0
36,3308617,13103670,Good,0
45,14368954,39104860,Excellent,1
40,3744748,23866922,Excellent,1
47,15025170,35836413,Good,0
65,19439751,38467508,Good,0
21,16495655,15117390,Good,1
62,3734275,76414529,Poor,0
20,12686427,86417907,Poor,1
55,12422794,30562996,Good,0
45,11987114,14003281,Good,0
48,9194224,29529154,Good,0
40,11945326,12660678,Good,0
30,17703155,98765329,Good,0
59,9024293,40284715,Excellent,1
30,9193367,14142693,Good,1
55,8318331,26807008,Excellent,0
68,13736301,78498554,Poor,0
58,14152153,45320606,Good,0
59,6948401,39306425,Excellent,1
54,3124932,20678986,Poor,0
53,18841640,64445827,Good,0
66,13140106,56159930,Good,0
43,9280757,67155971,Good,0
41,9784672,45170352,Good,1
24,17069473,20234145,Good,0
52,14619039,84600220,Good,0
55,5592316,29090583,Good,0
66,19143481,62691307,Good,0
39,8895725,32740293,Good,0
38,18981957,18552664,Good,0
54,8438757,38872374,Good,0
62,12783893,25671672,nan,0
36,16064637,67565460,Good,0
64,5664749,38891894,Poor,0
62,16436812,92814287,Good,1
53,10246813,47364813,nan,0
28,3984156,40985062,Good,0
45,16331690,53702875,nan,0
21,13625643,43117599,Poor,0
28,14999562,12463131,Good,0
28,19300081,66550770,Excellent,1
59,12545226,7795126,Poor,0
36,8296990,46169328,Good,0
20,15299755,44117064,Excellent,1
44,9928655,95284985,nan,0
62,19003651,35535317,Good,1
59,14303471,58059012,Good,0
61,4821367,50566678,Excellent,1
44,6372863,32883716,Poor,1
58,4578315,63807849,Excellent,1
54,10427210,14079860,Poor,1
22,14893046,39456905,Good,1
69,15968805,55457850,nan,1
56,14199747,49117798,Good,0
63,8440107,80616014,Good,0
63,18172466,6417158,Poor,0
49,10081530,23613148,Poor,1
57,17940284,58004410,Good,1
53,15879120,35566254,Excellent,1
31,6201473,82141378,Good,1
38,12314823,68539547,Good,0
56,14422057,55281422,Excellent,0
63,4449991,23292770,Good,0
68,13900518,90470725,Good,0
36,3424528,48390347,Good,0
29,14103831,52484197,nan,1
68,18652956,55283084,Good,1
66,9450219,69060764,Good,0
31,8265481,67467218,Poor,0
35,16618723,41785218,Good,0
43,11527835,38432455,Good,0
38,12080745,93562183,Poor,0
27,3281854,33616825,Good,0
50,9662314,92302483,nan,0
40,17284503,29416430,Good,0
36,17567593,29467331,Good,1
42,8830395,36499954,Good,0
56,12873863,42175852,Good,0
35,18410095,99663815,Poor,0
25,10083610,53815958,Good,0
27,19411413,92829519,Good,0
44,18547546,20111500,Excellent,1
37,4901740,18028847,Poor,0
44,8648393,66597704,Good,0
31,15651235,39806093,Good,0
34,10395873,90000180,Good,0
45,7584946,79925048,Good,0
60,13684544,53503110,Good,0
64,16724252,23286606,Poor,1
45,14300674,60043685,Excellent,1
66,10873491,47258657,Good,1
51,8875293,48036055,Good,0
29,15951138,93356836,Good,0
35,12064281,63811819,Good,1
26,4094316,66569024,Good,0
36,7300915,81843273,nan,0
42,18078236,41382186,Poor,0
45,9760403,77062663,nan,0
40,18155892,70981367,Excellent,0
41,9620241,65411248,Good,0
26,4636675,68082456,Poor,0
33,18125440,63570763,Good,1
34,19316160,70633624,Good,0
26,13117273,13351184,nan,0
28,4035891,70431227,Good,0
67,19658746,34025773,Excellent,0
27,12031370,84721839,Good,0
69,10611432,47197411,Excellent,1
42,12156484,66803384,nan,0
48,16722816,94143466,Poor,1
37,17374288,18856901,Poor,0
50,8277420,48105220,Good,0
49,10272003,54309098,Excellent,1
58,18020740,72529752,nan,0
54,4760511,80404817,Excellent,0
37,6541815,98637821,Poor,0
61,11434610,35663820,Poor,0
58,7610146,24973915,Excellent,0
36,7139289,66237905,Poor,0
33,18986546,74319994,Excellent,0
50,8351826,22984955,Poor,0
43,16698156,63508606,Good,1
54,9390459,65921272,Good,1
63,4784006,77239282,Good,1
64,17900526,85086071,Good,0
53,7913478,24494042,Good,1
22,12017497,73597407,Poor,0
56,11303143,94739374,Good,1
62,13755716,36905928,Good,0
59,15233494,44483623,Excellent,0
45,9679155,78525979,nan,1
42,8737580,94473837,Excellent,0
63,17773394,89997368,nan,0
58,3225391,25075489,Poor,1
34,17893670,48714543,Good,1
68,9698541,87551106,Poor,1
23,19968603,29093575,Excellent,0
48,16872621,84947269,Good,0
41,6632632,47547151,Good,0
44,17106894,17299695,Excellent,0
32,16580994,95209766,Good,0
37,8596526,82941341,Poor,0
52,6291070,98022636,Good,0
35,3801955,83056716,Poor,0
64,5013148,61925892,Poor,1
61,7467223,18811224,Good,1
63,16561666,89717715,Good,1
21,3147745,74853550,Poor,1
54,6792824,92116625,Excellent,0
61,13119600,96464769,Excellent,1
53,3137686,72340278,Good,0
49,8250295,84948588,Excellent,1
32,7151923,32229553,Good,1
32,17401814,88693742,Good,1
37,8679980,74510974,Good,0
51,8149534,6643083,Poor,0
51,15312829,48958766,Good,0
54,6314344,16791470,Good,0
58,3049976,31576632,Poor,0
65,13751736,10050058,Excellent,0
48,15031301,5021650,Good,0
68,4947238,58355494,Good,0
48,12784404,99147892,Good,1
63,19553474,82836661,Good,0
35,9330034,54363500,Poor,0
63,14949870,30372075,Good,1
66,18542211,95711767,Poor,0
29,3045475,29556224,Excellent,1
49,11080552,19701106,Good,0
44,8396364,94906090,nan,0
58,6239254,45676214,Good,0
39,4099577,84567573,Good,0
24,10232024,76622071,Good,0
20,15084335,81914165,Good,0
49,11274125,36239442,Good,0
68,4531064,98169489,Good,0
22,19121213,57056502,Excellent,0
64,7411887,64103067,nan,0
33,18043962,60027643,Poor,0
49,11615797,73117178,Good,0
69,5076198,91379410,Poor,0
23,10466511,98992475,Poor,0
37,14038932,28507635,Excellent,0
56,17639413,89597796,Excellent,1
44,7999111,24544473,Excellent,0
67,4420858,70017442,Good,1
20,4748982,69370273,Poor,1
65,19448425,46096674,Good,0
34,16996474,79467919,nan,0
28,17579873,88800357,Good,1
34,11466685,89231510,Good,1
68,16837264,30994235,Good,0
43,17749151,48883023,Excellent,1
23,17430217,38511963,Good,1
31,13029840,87489327,Good,0
56,19733743,86260962,nan,1
56,17975128,95198459,nan,0
62,8122964,39401837,Good,0
25,7095077,52582023,Good,1
58,7630232,15680555,Excellent,1
65,3920114,54063350,nan,0
43,11990499,55565110,Poor,0
30,18762512,44897301,Poor,0
32,16904360,24763284,Good,1
53,18037310,8401447,Excellent,0
44,14918529,16038804,Poor,1
26,11147047,17176872,Poor,1
23,5182926,94401408,Good,0
27,17556255,50643397,nan,0
39,6344250,55205334,Poor,0
48,3537977,97684914,Good,0
64,13387622,60701567,Poor,0
65,12946749,57096342,Poor,0
29,6668280,69650154,Poor,0
62,5723408,61803178,Excellent,0
53,13236666,57138902,Poor,0
45,9637640,65392605,nan,0
60,9837388,10002828,Good,0
68,13547781,5131562,Good,0
22,7654419,31218129,Good,0
25,11430899,61235862,Poor,0
24,7622580,27367456,Poor,0
24,10245136,17841272,Excellent,1
66,5122827,53593510,Excellent,0
42,10637174,15782554,Poor,0
68,13457279,38444652,nan,1
28,3296063,30136043,Good,0
54,4383875,33576855,Excellent,0
39,9625169,69419118,Good,1
68,4876336,24501490,Poor,1
61,10541586,52596201,Excellent,1
54,6956778,23371718,Poor,1
69,16141875,56819951,Good,0
37,18485415,10982547,Good,0
36,5887757,55850138,Poor,0
43,5468665,52942277,Excellent,0
22,9472973,82571418,Good,0
51,3692924,37010888,nan,1
54,19167670,26006444,Good,0
57,5570115,31427192,Poor,0
32,10499066,69397086,Excellent,1
66,7672412,40457556,Poor,1
44,16177733,74901401,nan,0
28,16059040,61586535,Poor,1
23,10181479,75256751,Poor,1
33,17025093,28641900,Good,0
56,8604327,88441228,Good,0
53,5473199,18053104,Good,0
30,16436735,40141974,Excellent,0
60,17917565,25639379,Good,0
22,3708175,53674916,Good,1
47,7394643,29522485,Good,1
48,3125355,60188084,Good,1
28,7222102,28834000,Good,1
22,19796693,32992091,Excellent,1
44,6556210,63874792,Excellent,0
53,9508856,34783576,Excellent,0
31,5487111,33110905,Excellent,1
61,5009606,32764209,Good,0
28,4559757,44788840,Excellent,0
34,9156738,12581002,Good,0
59,15856498,23794744,Good,1
44,12212367,73110885,Poor,0
24,11519792,31584138,Good,1
30,3245300,51926657,Excellent,0
53,11972618,22069223,Good,0
43,19869252,20446786,Excellent,0
34,8995802,82993462,Good,1
57,6662340,53750452,Good,0
27,15818331,17453218,Excellent,1
24,19931908,7928785,Good,0
67,13779706,87814192,Good,0
45,16225839,81867443,Good,0
37,10724922,9791164,Poor,0
25,11152513,6612119,Poor,0
56,12777117,96813612,Good,0
67,7764812,20516706,nan,1
32,18512659,97662461,Excellent,0
47,18803917,78385984,Excellent,0
24,7036405,42771235,Excellent,1
32,15376401,81943867,Good,0
36,19202558,67779882,Poor,0
69,13013385,72252568,Good,0
59,5871656,20366031,Good,0
64,19347704,18723361,nan,0
51,18754631,13454364,Poor,1
48,16211292,81864536,Good,0
22,5326729,67266549,Good,0
59,9695233,34169138,Poor,0
53,11274437,29669000,Good,1
59,6907129,46330304,Good,0
46,19872772,69085033,Good,1
32,13286491,40951072,Good,1
64,6469992,85735137,Poor,1
52,18075268,52865579,Good,1
25,12944145,45549223,Excellent,0
43,9139353,46801105,Good,1
38,6666344,6286188,Poor,0
35,8650352,91972025,nan,1
59,14914970,25945989,Poor,0
47,19019014,98075295,Excellent,1
52,19836994,86779560,nan,0
67,12483017,86926191,Good,0
60,8003361,95523114,Excellent,1
32,15493007,23561310,Excellent,0
62,14730711,71913257,Good,0
64,5173513,82642269,Good,0
44,12787557,75770961,nan,1
61,17246041,13737723,Excellent,0
55,11910762,67745175,Good,0
46,9913462,76405948,Good,0
57,4011930,52628766,Excellent,0
26,18664622,64537422,Poor,1
24,4785818,58477891,Poor,1
62,5951720,89739239,Excellent,0
64,5082963,59230536,Poor,0
50,3289134,79757256,Poor,1
42,10632285,57762777,Excellent,0
61,7324660,73709584,Excellent,0
29,5866069,91491407,Poor,0
51,6835598,92105678,Good,0
62,7982042,52980339,Good,0
49,18053280,88817540,nan,0
58,3777567,95274038,Good,0
50,5716207,32135236,Good,0
37,4749736,13979219,Good,1
55,12958842,34107857,Excellent,0
21,19828923,51875246,Good,1
33,11669441,20371868,Good,0
32,12477571,86369859,Good,1
48,9104128,78735788,Excellent,1
31,19201688,11045001,Good,1
58,15383028,94763004,Good,1
21,12223482,30646174,Good,0
51,12278101,39050664,Excellent,0
32,9687666,25411399,Good,0
65,3778799,62933890,Good,0
46,10079701,82184495,Poor,0
68,3879459,36109310,nan,1
60,4822744,57960621,Poor,0
36,18521772,59244317,nan,0
59,11167707,31592372,Excellent,1
50,13679744,8991818,Good,0
53,15030252,13164962,Poor,0
43,16321008,61372732,Good,1
64,15573832,70978252,Poor,0
54,12240658,99299299,Good,0
67,10446153,5250231,Good,1
25,5567587,48004556,nan,1
38,19596204,85071947,Good,1
49,3264237,60067172,Excellent,0
26,7469353,92258185,Good,1
29,5514719,28518715,Good,0
60,19021765,39533367,Excellent,0
51,4908911,43821960,Poor,0
53,7002981,47973491,Excellent,0
47,4419920,57461766,Good,0
34,5179441,5420993,Poor,0
49,5737946,24038007,Excellent,0
56,19730165,38548071,Poor,0
48,5088062,93487398,Good,1
41,13745240,96160404,nan,0
23,11352110,51984860,Poor,0
39,6861774,7752690,nan,0
51,6800986,53482500,Excellent,0
55,8332889,73112374,Excellent,0
69,18103223,22848408,Good,0
23,14207515,73969235,Good,0
46,19822032,84694571,Excellent,1
36,3004138,29555728,Good,0
31,16379795,71395265,Good,0
41,6864044,50353996,Good,0
36,19998768,99205561,Good,0
29,13608790,58947238,nan,0
20,16501550,35147291,Excellent,0
41,17899192,87969705,Good,0
45,3808301,36616374,Good,1
37,3112935,24138117,Excellent,1
69,17166218,96124305,Poor,0
33,15440497,86952330,nan,1
66,17369952,91838133,Poor,0
48,7280650,8291987,Good,1
31,7523535,52538500,Poor,0
55,15988753,62873362,nan,0
54,13970761,34268923,Poor,1
31,12241937,87298322,Poor,1
26,4730085,52809902,Good,1
48,5026110,70555773,Excellent,0
30,14473170,14179279,Excellent,1
52,8641379,17896471,Good,1
25,15983738,59594920,Good,0
66,11825150,64304974,Good,0
34,5980672,10492952,Good,0
51,17418934,53236011,Good,1
30,18214455,99469046,Good,0
42,17107226,70256994,Poor,0
45,13450695,15197174,Good,0
53,19859625,83002445,Good,0
65,16281788,11297042,Excellent,0
53,15213866,85710501,Poor,0
48,16866352,76161443,Poor,1
23,8417755,12200262,Good,0
36,8131104,33862768,Poor,1
54,4927716,79834030,Good,0
32,13310280,79798069,Excellent,0
60,19140113,70556711,Good,0
58,8241684,90495505,Poor,0
34,13032315,24080923,Good,0
48,19215665,31705487,Excellent,1
48,6800315,77571474,Poor,0
30,19160362,7098729,Good,0
51,14756878,68022352,Good,0
21,9469723,96123390,Poor,0
66,3344126,90706924,nan,1
33,17261909,69201676,Excellent,0
39,19525823,62900186,Good,0
41,14301119,21465417,Good,0
30,8939334,67925345,nan,0
46,9393404,98179800,Poor,0
22,6330922,28917061,Poor,0
36,19452814,17124055,nan,0
63,11686594,21139153,Excellent,0
47,17693325,37315606,Poor,0
48,18805349,46142405,Good,1
40,13854520,72259517,Good,0
66,13411392,87106264,Excellent,1
35,12242213,7488144,Good,1
56,16925413,61294061,Good,0
39,13761556,94013399,Good,0
25,6433372,58815626,Good,0
38,3770692,50399577,Poor,1
24,3673812,10088539,Poor,0
22,10797698,95821506,Good,0
20,9982252,94666634,Good,0
57,6817042,80883685,nan,1
34,7539170,27074556,Good,0
53,7969411,57828237,Excellent,0
54,3536644,38971122,nan,0
68,3652416,68938137,Good,0
44,14536523,98438639,Poor,0
43,4474620,75105108,nan,1
31,12563454,31043575,Good,1
37,4849395,77468326,Poor,1
34,3989336,12838941,Good,0
63,16350198,31088250,Good,0
35,15294121,40432211,Excellent,0
46,18551270,40179631,Excellent,0
27,8666912,6801951,Excellent,0
65,7318420,13441557,Good,0
44,12044104,68378490,Good,0
36,6205228,99467398,Poor,0
48,16453858,33720008,Good,0
27,9717526,81506732,Poor,1
34,11464848,80337600,Poor,0
46,7429899,22566364,Poor,1
65,6891151,88604679,Poor,1
69,4948061,97226871,Good,0
26,10347000,98790197,Good,0
22,8032661,14941699,Good,0
48,10603876,62340290,Poor,1
63,16654687,59152949,Poor,0
43,11551795,73417030,Excellent,1
22,16038062,99369792,Excellent,0
39,4562518,33886746,nan,1
65,8248400,27969573,Good,1
34,11556135,41065451,Good,0
44,18450708,35215254,Good,0
49,5744804,56662376,Excellent,0
33,4587819,39583674,Good,0
26,12908981,92594281,Excellent,0
36,9356381,80847540,Poor,1
63,18049424,52447968,nan,0
39,3594557,12283377,nan,1
55,10239914,12017955,Good,1
28,3990121,70833124,Good,0
57,14634313,52732712,Poor,1
67,10845870,50367678,Good,0
41,19247803,41292816,Good,1
21,18510435,55736559,Poor,0
43,8272225,74617028,Good,0
27,18460040,58650991,Poor,0
30,7109545,78283807,Poor,0
32,16592781,99011763,Good,0
36,15320422,55042301,Good,0
27,16076726,5171277,Good,0
40,9622766,68406526,Excellent,1
37,4751797,82890927,Good,0
49,11486014,45905980,Excellent,0
37,6452814,73470076,Good,0
65,9870679,87604446,Good,1
66,11038762,77989790,Good,1
50,12410044,23380560,Good,0
57,5891912,33439575,Good,0
51,10355566,66189747,Poor,0
30,19600352,85919190,Poor,0
64,10913490,83419793,Good,1
44,7798793,11562865,Good,0
52,18438825,53878285,Excellent,1
57,5328476,63445297,Poor,0
60,3484273,73490574,Good,1
27,17342901,41146254,Excellent,0
30,8386159,30967642,Good,1
41,8646895,85515633,Excellent,1
43,18102196,32384611,Good,1
60,3070463,66516022,Good,0
36,17773564,93301319,nan,0
31,8450652,38017422,Good,0
65,9852902,24878589,Excellent,0
51,12521791,24577390,Good,0
34,19634711,89759500,Poor,0
35,16430854,78110888,Excellent,0
41,8301572,36301473,Good,0
47,8116934,42967335,Excellent,0
39,16107392,82832543,Poor,0
52,13733296,91451900,Poor,0
29,11425021,66220767,Poor,0
59,18872528,51021853,Excellent,0
51,8890298,27611827,Good,0
69,11027522,60866096,Good,1
52,15057116,16885324,Excellent,1
21,17716532,35188544,Excellent,1
52,16531114,29219726,Good,1
52,7860319,62734379,Poor,0
60,18907609,6467256,Poor,0
32,17054779,70912156,Good,0
49,12304088,93235105,Good,0
52,11430664,53145489,Poor,0
32,14331383,18593077,Good,0
45,3773952,26108188,Excellent,0
41,7620792,13667126,Excellent,0
58,4337768,28711646,Good,1
21,6090930,38319676,Good,0
57,13249579,46280408,Good,0
58,13718952,62430565,Good,0
45,4406150,7705421,Excellent,0
65,14808156,65084615,Good,0
69,19126290,98437274,Poor,1
34,4229458,27575489,Good,0
53,17652353,51660816,Good,0
61,17986157,64127140,Good,0
63,17330290,34619149,Good,0
68,4493551,11942263,Good,1
59,15553863,43206556,Good,0
30,13095125,73471380,Excellent,1
